"time", "pool", "value"
1778.00000000,-1.00000000,5.87289474
1779.00000000,0.00000000,4.67455856
1779.00000000,1.00000000,8.06196998
1779.00000000,2.00000000,7.18746701
1779.00000000,-1.00000000,6.32356418
1780.00000000,0.00000000,4.97459817
1780.00000000,1.00000000,8.60619143
1780.00000000,2.00000000,7.61419364
1780.00000000,-1.00000000,6.77508306
1781.00000000,0.00000000,5.17280417
1781.00000000,1.00000000,9.14407893
1781.00000000,2.00000000,8.02431384
1781.00000000,-1.00000000,7.16343012
1782.00000000,0.00000000,5.31901870
1782.00000000,1.00000000,9.65418375
1782.00000000,2.00000000,8.38724674
1782.00000000,-1.00000000,7.50233501
1783.00000000,0.00000000,5.51518009
1783.00000000,1.00000000,10.14488658
1783.00000000,2.00000000,8.71960595
1783.00000000,-1.00000000,7.85842279
1784.00000000,0.00000000,5.74175832
1784.00000000,1.00000000,10.62657215
1784.00000000,2.00000000,9.03914552
1784.00000000,-1.00000000,8.22818694
1785.00000000,0.00000000,5.98737900
1785.00000000,1.00000000,11.10512124
1785.00000000,2.00000000,9.35515808
1785.00000000,-1.00000000,8.60890477
1786.00000000,0.00000000,6.24520347
1786.00000000,1.00000000,11.58373535
1786.00000000,2.00000000,9.67207518
1786.00000000,-1.00000000,8.99844502
1787.00000000,0.00000000,6.51102025
1787.00000000,1.00000000,12.06404711
1787.00000000,2.00000000,9.99165846
1787.00000000,-1.00000000,9.39512842
1788.00000000,0.00000000,6.78218432
1788.00000000,1.00000000,12.54678422
1788.00000000,2.00000000,10.31427303
1788.00000000,-1.00000000,9.79762128
1789.00000000,0.00000000,7.05700494
1789.00000000,1.00000000,13.03216234
1789.00000000,2.00000000,10.63960466
1789.00000000,-1.00000000,10.20485727
1790.00000000,0.00000000,7.33438203
1790.00000000,1.00000000,13.52011624
1790.00000000,2.00000000,10.96705279
1790.00000000,-1.00000000,10.61597812
1791.00000000,0.00000000,7.51288159
1791.00000000,1.00000000,14.00535494
1791.00000000,2.00000000,11.28692690
1791.00000000,-1.00000000,10.97426613
1792.00000000,0.00000000,7.63523599
1792.00000000,1.00000000,14.47162920
1792.00000000,2.00000000,11.57195708
1792.00000000,-1.00000000,11.28789758
1793.00000000,0.00000000,7.80479289
1793.00000000,1.00000000,14.92316861
1793.00000000,2.00000000,11.83332816
1793.00000000,-1.00000000,11.61521135
1794.00000000,0.00000000,8.00522506
1794.00000000,1.00000000,15.36681033
1794.00000000,2.00000000,12.08511382
1794.00000000,-1.00000000,11.95435983
1795.00000000,0.00000000,8.22636518
1795.00000000,1.00000000,15.80689948
1795.00000000,2.00000000,12.33540571
1795.00000000,-1.00000000,12.30372183
1796.00000000,0.00000000,8.46173189
1796.00000000,1.00000000,16.24614073
1796.00000000,2.00000000,12.58853271
1796.00000000,-1.00000000,12.66189419
1797.00000000,0.00000000,8.61289195
1797.00000000,1.00000000,16.68181485
1797.00000000,2.00000000,12.83833931
1797.00000000,-1.00000000,12.97650521
1798.00000000,0.00000000,8.71682545
1798.00000000,1.00000000,17.10098501
1798.00000000,2.00000000,13.06125313
1798.00000000,-1.00000000,13.25412903
1799.00000000,0.00000000,8.86876786
1799.00000000,1.00000000,17.50768975
1799.00000000,2.00000000,13.26776272
1799.00000000,-1.00000000,13.54745770
1800.00000000,0.00000000,8.96549462
1800.00000000,1.00000000,17.90410128
1800.00000000,2.00000000,13.46288856
1800.00000000,-1.00000000,13.80657529
1801.00000000,0.00000000,9.03550065
1801.00000000,1.00000000,18.28138605
1801.00000000,2.00000000,13.63110700
1801.00000000,-1.00000000,14.03746563
1802.00000000,0.00000000,9.00129022
1802.00000000,1.00000000,18.63776339
1802.00000000,2.00000000,13.77165119
1802.00000000,-1.00000000,14.19851034
1803.00000000,0.00000000,8.99815491
1803.00000000,1.00000000,18.95988744
1803.00000000,2.00000000,13.86336318
1803.00000000,-1.00000000,14.34751863
1804.00000000,0.00000000,9.13799485
1804.00000000,1.00000000,19.27064451
1804.00000000,2.00000000,13.95483227
1804.00000000,-1.00000000,14.56839636
1805.00000000,0.00000000,9.30878965
1805.00000000,1.00000000,19.58063218
1805.00000000,2.00000000,14.06366874
1805.00000000,-1.00000000,14.81086084
1806.00000000,0.00000000,9.43033715
1806.00000000,1.00000000,19.89029489
1806.00000000,2.00000000,14.18653154
1806.00000000,-1.00000000,15.03191045
1807.00000000,0.00000000,9.52685958
1807.00000000,1.00000000,20.19123222
1807.00000000,2.00000000,14.30506610
1807.00000000,-1.00000000,15.23551757
1808.00000000,0.00000000,9.66760260
1808.00000000,1.00000000,20.48750662
1808.00000000,2.00000000,14.42670583
1808.00000000,-1.00000000,15.46149438
1809.00000000,0.00000000,9.83885119
1809.00000000,1.00000000,20.78442501
1809.00000000,2.00000000,14.55985477
1809.00000000,-1.00000000,15.70700597
1810.00000000,0.00000000,10.03175739
1810.00000000,1.00000000,21.08532681
1810.00000000,2.00000000,14.70828787
1810.00000000,-1.00000000,15.96958870
1811.00000000,0.00000000,10.17493321
1811.00000000,1.00000000,21.38932297
1811.00000000,2.00000000,14.86749242
1811.00000000,-1.00000000,16.21140353
1812.00000000,0.00000000,10.29083816
1812.00000000,1.00000000,21.68821642
1812.00000000,2.00000000,15.02054217
1812.00000000,-1.00000000,16.43570364
1813.00000000,0.00000000,10.44476262
1813.00000000,1.00000000,21.98475115
1813.00000000,2.00000000,15.17334318
1813.00000000,-1.00000000,16.67820497
1814.00000000,0.00000000,10.62532584
1814.00000000,1.00000000,22.28300504
1814.00000000,2.00000000,15.33324754
1814.00000000,-1.00000000,16.93682154
1815.00000000,0.00000000,10.76330051
1815.00000000,1.00000000,22.58294201
1815.00000000,2.00000000,15.49877899
1815.00000000,-1.00000000,17.17681093
1816.00000000,0.00000000,10.81836518
1816.00000000,1.00000000,22.87514936
1816.00000000,2.00000000,15.65110465
1816.00000000,-1.00000000,17.36891631
1817.00000000,0.00000000,10.81938513
1817.00000000,1.00000000,23.15170480
1817.00000000,2.00000000,15.77692521
1817.00000000,-1.00000000,17.51965477
1818.00000000,0.00000000,10.84214952
1818.00000000,1.00000000,23.41039270
1818.00000000,2.00000000,15.87571942
1818.00000000,-1.00000000,17.66561925
1819.00000000,0.00000000,10.92832526
1819.00000000,1.00000000,23.65897329
1819.00000000,2.00000000,15.96576931
1819.00000000,-1.00000000,17.83697488
1820.00000000,0.00000000,11.05779664
1820.00000000,1.00000000,23.90468141
1820.00000000,2.00000000,16.06134429
1820.00000000,-1.00000000,18.03085084
1821.00000000,0.00000000,11.21770567
1821.00000000,1.00000000,24.15228723
1821.00000000,2.00000000,16.16997652
1821.00000000,-1.00000000,18.24467609
1822.00000000,0.00000000,11.34838157
1822.00000000,1.00000000,24.40270943
1822.00000000,2.00000000,16.29079087
1822.00000000,-1.00000000,18.44872390
1823.00000000,0.00000000,11.41455413
1823.00000000,1.00000000,24.64880458
1823.00000000,2.00000000,16.40794693
1823.00000000,-1.00000000,18.61797078
1824.00000000,0.00000000,11.48631245
1824.00000000,1.00000000,24.88643909
1824.00000000,2.00000000,16.51399695
1824.00000000,-1.00000000,18.78316005
1825.00000000,0.00000000,11.55794378
1825.00000000,1.00000000,25.11854856
1825.00000000,2.00000000,16.61577797
1825.00000000,-1.00000000,18.94479362
1826.00000000,0.00000000,11.63487709
1826.00000000,1.00000000,25.34368302
1826.00000000,2.00000000,16.71075745
1826.00000000,-1.00000000,19.10418087
1827.00000000,0.00000000,11.71178543
1827.00000000,1.00000000,25.56460669
1827.00000000,2.00000000,16.80477404
1827.00000000,-1.00000000,19.26160618
1828.00000000,0.00000000,11.79382832
1828.00000000,1.00000000,25.77992476
1828.00000000,2.00000000,16.89488553
1828.00000000,-1.00000000,19.41813129
1829.00000000,0.00000000,11.91856257
1829.00000000,1.00000000,25.99398958
1829.00000000,2.00000000,16.98969780
1829.00000000,-1.00000000,19.59675545
1830.00000000,0.00000000,11.82547531
1830.00000000,1.00000000,26.20084716
1830.00000000,2.00000000,17.07584246
1830.00000000,-1.00000000,19.66143752
1831.00000000,0.00000000,11.65991627
1831.00000000,1.00000000,26.37155612
1831.00000000,2.00000000,17.09931120
1831.00000000,-1.00000000,19.65331089
1832.00000000,0.00000000,11.64690244
1832.00000000,1.00000000,26.52080051
1832.00000000,2.00000000,17.09806586
1832.00000000,-1.00000000,19.70610268
1833.00000000,0.00000000,11.66740138
1833.00000000,1.00000000,26.66080513
1833.00000000,2.00000000,17.09789700
1833.00000000,-1.00000000,19.77278171
1834.00000000,0.00000000,11.71520581
1834.00000000,1.00000000,26.79445232
1834.00000000,2.00000000,17.10303226
1834.00000000,-1.00000000,19.85265774
1835.00000000,0.00000000,11.77958077
1835.00000000,1.00000000,26.92667079
1835.00000000,2.00000000,17.12084903
1835.00000000,-1.00000000,19.94437493
1836.00000000,0.00000000,11.73300143
1836.00000000,1.00000000,27.05251272
1836.00000000,2.00000000,17.13885322
1836.00000000,-1.00000000,19.97567453
1837.00000000,0.00000000,11.65746112
1837.00000000,1.00000000,27.15830470
1837.00000000,2.00000000,17.13126359
1837.00000000,-1.00000000,19.97505111
1838.00000000,0.00000000,11.64154230
1838.00000000,1.00000000,27.25119112
1838.00000000,2.00000000,17.11495921
1838.00000000,-1.00000000,19.99762124
1839.00000000,0.00000000,11.64197196
1839.00000000,1.00000000,27.33600003
1839.00000000,2.00000000,17.09920639
1839.00000000,-1.00000000,20.02564067
1840.00000000,0.00000000,11.62925452
1840.00000000,1.00000000,27.41401828
1840.00000000,2.00000000,17.08529480
1840.00000000,-1.00000000,20.04431932
1841.00000000,0.00000000,11.61332416
1841.00000000,1.00000000,27.48333708
1841.00000000,2.00000000,17.06870149
1841.00000000,-1.00000000,20.05675300
1842.00000000,0.00000000,11.59578909
1842.00000000,1.00000000,27.54546080
1842.00000000,2.00000000,17.05181018
1842.00000000,-1.00000000,20.06516465
1843.00000000,0.00000000,11.58240154
1843.00000000,1.00000000,27.59982990
1843.00000000,2.00000000,17.03294935
1843.00000000,-1.00000000,20.07193140
1844.00000000,0.00000000,11.57231971
1844.00000000,1.00000000,27.64864045
1844.00000000,2.00000000,17.01563667
1844.00000000,-1.00000000,20.07862554
1845.00000000,0.00000000,11.50616446
1845.00000000,1.00000000,27.68879780
1845.00000000,2.00000000,16.99323169
1845.00000000,-1.00000000,20.04955145
1846.00000000,0.00000000,11.45258570
1846.00000000,1.00000000,27.71481936
1846.00000000,2.00000000,16.95649439
1846.00000000,-1.00000000,20.01687315
1847.00000000,0.00000000,11.42216977
1847.00000000,1.00000000,27.73377272
1847.00000000,2.00000000,16.91954183
1847.00000000,-1.00000000,19.99391302
1848.00000000,0.00000000,11.39709749
1848.00000000,1.00000000,27.74550267
1848.00000000,2.00000000,16.88135760
1848.00000000,-1.00000000,19.97056509
1849.00000000,0.00000000,11.37524462
1849.00000000,1.00000000,27.75306875
1849.00000000,2.00000000,16.84675160
1849.00000000,-1.00000000,19.94841769
1850.00000000,0.00000000,11.31251901
1850.00000000,1.00000000,27.75329217
1850.00000000,2.00000000,16.80882804
1850.00000000,-1.00000000,19.89942773
1851.00000000,0.00000000,11.27675442
1851.00000000,1.00000000,27.74378106
1851.00000000,2.00000000,16.76367254
1851.00000000,-1.00000000,19.85927031
1852.00000000,0.00000000,11.27072797
1852.00000000,1.00000000,27.73236471
1852.00000000,2.00000000,16.72524912
1852.00000000,-1.00000000,19.83710042
1853.00000000,0.00000000,11.26232478
1853.00000000,1.00000000,27.71941548
1853.00000000,2.00000000,16.69237649
1853.00000000,-1.00000000,19.81466887
1854.00000000,0.00000000,11.15873858
1854.00000000,1.00000000,27.70078568
1854.00000000,2.00000000,16.65623125
1854.00000000,-1.00000000,19.73521635
1855.00000000,0.00000000,11.01290845
1855.00000000,1.00000000,27.66051087
1855.00000000,2.00000000,16.59013303
1855.00000000,-1.00000000,19.61293648
1856.00000000,0.00000000,10.89879194
1856.00000000,1.00000000,27.60320645
1856.00000000,2.00000000,16.50659993
1856.00000000,-1.00000000,19.49602972
1857.00000000,0.00000000,10.82459525
1857.00000000,1.00000000,27.53289051
1857.00000000,2.00000000,16.41464780
1857.00000000,-1.00000000,19.39442842
1858.00000000,0.00000000,10.81793739
1858.00000000,1.00000000,27.46048265
1858.00000000,2.00000000,16.33306446
1858.00000000,-1.00000000,19.33492621
1859.00000000,0.00000000,10.81665779
1859.00000000,1.00000000,27.39296357
1859.00000000,2.00000000,16.27050317
1859.00000000,-1.00000000,19.28651812
1860.00000000,0.00000000,10.75837843
1860.00000000,1.00000000,27.32534445
1860.00000000,2.00000000,16.21475305
1860.00000000,-1.00000000,19.20693060
1861.00000000,0.00000000,10.68139626
1861.00000000,1.00000000,27.24985396
1861.00000000,2.00000000,16.15172724
1861.00000000,-1.00000000,19.11088983
1862.00000000,0.00000000,10.64594931
1862.00000000,1.00000000,27.16980678
1862.00000000,2.00000000,16.08783489
1862.00000000,-1.00000000,19.03737491
1863.00000000,0.00000000,10.61414815
1863.00000000,1.00000000,27.09077432
1863.00000000,2.00000000,16.03160384
1863.00000000,-1.00000000,18.96902985
1864.00000000,0.00000000,10.54633862
1864.00000000,1.00000000,27.00881171
1864.00000000,2.00000000,15.97488379
1864.00000000,-1.00000000,18.87814420
1865.00000000,0.00000000,10.46241415
1865.00000000,1.00000000,26.91945911
1865.00000000,2.00000000,15.91036194
1865.00000000,-1.00000000,18.77227836
1866.00000000,0.00000000,10.40785478
1866.00000000,1.00000000,26.82390114
1866.00000000,2.00000000,15.84106957
1866.00000000,-1.00000000,18.68004046
1867.00000000,0.00000000,10.36549707
1867.00000000,1.00000000,26.72788532
1867.00000000,2.00000000,15.77647042
1867.00000000,-1.00000000,18.59653799
1868.00000000,0.00000000,10.32595290
1868.00000000,1.00000000,26.63097978
1868.00000000,2.00000000,15.71470118
1868.00000000,-1.00000000,18.51538834
1869.00000000,0.00000000,10.29758197
1869.00000000,1.00000000,26.53558374
1869.00000000,2.00000000,15.65879935
1869.00000000,-1.00000000,18.44349392
1870.00000000,0.00000000,10.28134345
1870.00000000,1.00000000,26.44291750
1870.00000000,2.00000000,15.60947795
1870.00000000,-1.00000000,18.38209991
1871.00000000,0.00000000,10.26487221
1871.00000000,1.00000000,26.35484170
1871.00000000,2.00000000,15.56835914
1871.00000000,-1.00000000,18.32495428
1872.00000000,0.00000000,10.19464247
1872.00000000,1.00000000,26.26673500
1872.00000000,2.00000000,15.52655521
1872.00000000,-1.00000000,18.23517684
1873.00000000,0.00000000,10.09199670
1873.00000000,1.00000000,26.16904830
1873.00000000,2.00000000,15.46929694
1873.00000000,-1.00000000,18.11693304
1874.00000000,0.00000000,10.09159671
1874.00000000,1.00000000,26.06716353
1874.00000000,2.00000000,15.40796974
1874.00000000,-1.00000000,18.05779037
1875.00000000,0.00000000,10.13648012
1875.00000000,1.00000000,25.98012505
1875.00000000,2.00000000,15.37243400
1875.00000000,-1.00000000,18.03978459
1876.00000000,0.00000000,10.16996330
1876.00000000,1.00000000,25.90472585
1876.00000000,2.00000000,15.35326125
1876.00000000,-1.00000000,18.02429022
1877.00000000,0.00000000,10.23738517
1877.00000000,1.00000000,25.84382062
1877.00000000,2.00000000,15.35268669
1877.00000000,-1.00000000,18.04005395
1878.00000000,0.00000000,10.33484898
1878.00000000,1.00000000,25.80139599
1878.00000000,2.00000000,15.37445857
1878.00000000,-1.00000000,18.08697346
1879.00000000,0.00000000,10.41242744
1879.00000000,1.00000000,25.77810601
1879.00000000,2.00000000,15.41668221
1879.00000000,-1.00000000,18.13547179
1880.00000000,0.00000000,10.39568436
1880.00000000,1.00000000,25.76269280
1880.00000000,2.00000000,15.45906928
1880.00000000,-1.00000000,18.13237533
1881.00000000,0.00000000,10.35050428
1881.00000000,1.00000000,25.74174047
1881.00000000,2.00000000,15.48133110
1881.00000000,-1.00000000,18.10405736
1882.00000000,0.00000000,10.32684735
1882.00000000,1.00000000,25.71771647
1882.00000000,2.00000000,15.49125350
1882.00000000,-1.00000000,18.08309161
1883.00000000,0.00000000,10.29469164
1883.00000000,1.00000000,25.69121330
1883.00000000,2.00000000,15.49196486
1883.00000000,-1.00000000,18.05340529
1884.00000000,0.00000000,10.29080870
1884.00000000,1.00000000,25.66272387
1884.00000000,2.00000000,15.48611593
1884.00000000,-1.00000000,18.03744242
1885.00000000,0.00000000,10.34283518
1885.00000000,1.00000000,25.64045043
1885.00000000,2.00000000,15.48816710
1885.00000000,-1.00000000,18.05899288
1886.00000000,0.00000000,10.43016946
1886.00000000,1.00000000,25.63142146
1886.00000000,2.00000000,15.50831559
1886.00000000,-1.00000000,18.11150651
1887.00000000,0.00000000,10.51151873
1887.00000000,1.00000000,25.63737287
1887.00000000,2.00000000,15.54682458
1887.00000000,-1.00000000,18.17170886
1888.00000000,0.00000000,10.52230856
1888.00000000,1.00000000,25.65141339
1888.00000000,2.00000000,15.59009778
1888.00000000,-1.00000000,18.19618782
1889.00000000,0.00000000,10.52839041
1889.00000000,1.00000000,25.66383624
1889.00000000,2.00000000,15.62249564
1889.00000000,-1.00000000,18.21382487
1890.00000000,0.00000000,10.53351881
1890.00000000,1.00000000,25.67846568
1890.00000000,2.00000000,15.65240137
1890.00000000,-1.00000000,18.23096701
1891.00000000,0.00000000,10.51208999
1891.00000000,1.00000000,25.68995012
1891.00000000,2.00000000,15.67173891
1891.00000000,-1.00000000,18.22839857
1892.00000000,0.00000000,10.53096275
1892.00000000,1.00000000,25.69987401
1892.00000000,2.00000000,15.68527137
1892.00000000,-1.00000000,18.24636293
1893.00000000,0.00000000,10.61577027
1893.00000000,1.00000000,25.71717249
1893.00000000,2.00000000,15.70888852
1893.00000000,-1.00000000,18.30775500
1894.00000000,0.00000000,10.72275203
1894.00000000,1.00000000,25.74911586
1894.00000000,2.00000000,15.75313193
1894.00000000,-1.00000000,18.39334654
1895.00000000,0.00000000,10.79695285
1895.00000000,1.00000000,25.79310918
1895.00000000,2.00000000,15.81086189
1895.00000000,-1.00000000,18.46910866
1896.00000000,0.00000000,10.85264064
1896.00000000,1.00000000,25.84343855
1896.00000000,2.00000000,15.87121201
1896.00000000,-1.00000000,18.53765789
1897.00000000,0.00000000,10.89949421
1897.00000000,1.00000000,25.89853589
1897.00000000,2.00000000,15.93180966
1897.00000000,-1.00000000,18.60312177
1898.00000000,0.00000000,10.92272787
1898.00000000,1.00000000,25.95532281
1898.00000000,2.00000000,15.98794453
1898.00000000,-1.00000000,18.65473377
1899.00000000,0.00000000,10.89844520
1899.00000000,1.00000000,26.00885488
1899.00000000,2.00000000,16.03229539
1899.00000000,-1.00000000,18.67504677
1900.00000000,0.00000000,10.84673311
1900.00000000,1.00000000,26.05235329
1900.00000000,2.00000000,16.05553699
1900.00000000,-1.00000000,18.66931987
1901.00000000,0.00000000,10.81549907
1901.00000000,1.00000000,26.08631355
1901.00000000,2.00000000,16.06203867
1901.00000000,-1.00000000,18.66575316
1902.00000000,0.00000000,10.81779550
1902.00000000,1.00000000,26.11554174
1902.00000000,2.00000000,16.06256775
1902.00000000,-1.00000000,18.67720498
1903.00000000,0.00000000,10.79844815
1903.00000000,1.00000000,26.14251079
1903.00000000,2.00000000,16.06188505
1903.00000000,-1.00000000,18.67517830
1904.00000000,0.00000000,10.78270237
1904.00000000,1.00000000,26.16307651
1904.00000000,2.00000000,16.05310942
1904.00000000,-1.00000000,18.67000951
1905.00000000,0.00000000,10.78184962
1905.00000000,1.00000000,26.18190580
1905.00000000,2.00000000,16.04524150
1905.00000000,-1.00000000,18.67277099
1906.00000000,0.00000000,10.75335457
1906.00000000,1.00000000,26.19692801
1906.00000000,2.00000000,16.03425455
1906.00000000,-1.00000000,18.65723797
1907.00000000,0.00000000,10.66926564
1907.00000000,1.00000000,26.20274414
1907.00000000,2.00000000,16.01119934
1907.00000000,-1.00000000,18.60228823
1908.00000000,0.00000000,10.64201056
1908.00000000,1.00000000,26.19604946
1908.00000000,2.00000000,15.97265426
1908.00000000,-1.00000000,18.56995828
1909.00000000,0.00000000,10.68515864
1909.00000000,1.00000000,26.19309468
1909.00000000,2.00000000,15.94802815
1909.00000000,-1.00000000,18.58390824
1910.00000000,0.00000000,10.71615958
1910.00000000,1.00000000,26.19563652
1910.00000000,2.00000000,15.93731422
1910.00000000,-1.00000000,18.59720020
1911.00000000,0.00000000,10.75844619
1911.00000000,1.00000000,26.20303815
1911.00000000,2.00000000,15.93710149
1911.00000000,-1.00000000,18.62200788
1912.00000000,0.00000000,10.80037225
1912.00000000,1.00000000,26.21693735
1912.00000000,2.00000000,15.94833915
1912.00000000,-1.00000000,18.65265677
1913.00000000,0.00000000,10.80537663
1913.00000000,1.00000000,26.23374018
1913.00000000,2.00000000,15.96310502
1913.00000000,-1.00000000,18.66456019
1914.00000000,0.00000000,10.90554632
1914.00000000,1.00000000,26.25404076
1914.00000000,2.00000000,15.98248170
1914.00000000,-1.00000000,18.73282197
1915.00000000,0.00000000,11.12196922
1915.00000000,1.00000000,26.29876771
1915.00000000,2.00000000,16.04125442
1915.00000000,-1.00000000,18.88654454
1916.00000000,0.00000000,11.29818273
1916.00000000,1.00000000,26.37037210
1916.00000000,2.00000000,16.13769834
1916.00000000,-1.00000000,19.03870900
1917.00000000,0.00000000,11.39884193
1917.00000000,1.00000000,26.45650402
1917.00000000,2.00000000,16.24613492
1917.00000000,-1.00000000,19.15879240
1918.00000000,0.00000000,11.51356754
1918.00000000,1.00000000,26.55078560
1918.00000000,2.00000000,16.35526538
1918.00000000,-1.00000000,19.28933953
1919.00000000,0.00000000,11.77989675
1919.00000000,1.00000000,26.66324039
1919.00000000,2.00000000,16.48406769
1919.00000000,-1.00000000,19.51188311
1920.00000000,0.00000000,12.03266822
1920.00000000,1.00000000,26.80738534
1920.00000000,2.00000000,16.65444031
1920.00000000,-1.00000000,19.75081647
1921.00000000,0.00000000,12.29646082
1921.00000000,1.00000000,26.97061764
1921.00000000,2.00000000,16.84022174
1921.00000000,-1.00000000,20.00565847
1922.00000000,0.00000000,12.61873051
1922.00000000,1.00000000,27.16284510
1922.00000000,2.00000000,17.05950098
1922.00000000,-1.00000000,20.30921577
1923.00000000,0.00000000,12.78924399
1923.00000000,1.00000000,27.37372164
1923.00000000,2.00000000,17.29050058
1923.00000000,-1.00000000,20.54923032
1924.00000000,0.00000000,12.89609093
1924.00000000,1.00000000,27.58599754
1924.00000000,2.00000000,17.50161177
1924.00000000,-1.00000000,20.75273888
1925.00000000,0.00000000,13.03773388
1925.00000000,1.00000000,27.80056288
1925.00000000,2.00000000,17.69884189
1925.00000000,-1.00000000,20.96935297
1926.00000000,0.00000000,13.19345407
1926.00000000,1.00000000,28.01928967
1926.00000000,2.00000000,17.88880036
1926.00000000,-1.00000000,21.19201410
1927.00000000,0.00000000,13.30672394
1927.00000000,1.00000000,28.24119543
1927.00000000,2.00000000,18.07141967
1927.00000000,-1.00000000,21.39354427
1928.00000000,0.00000000,13.39895557
1928.00000000,1.00000000,28.46031920
1928.00000000,2.00000000,18.23687736
1928.00000000,-1.00000000,21.57864963
1929.00000000,0.00000000,13.47036014
1929.00000000,1.00000000,28.67677398
1929.00000000,2.00000000,18.38832828
1929.00000000,-1.00000000,21.74850327
1930.00000000,0.00000000,13.60236469
1930.00000000,1.00000000,28.88936347
1930.00000000,2.00000000,18.52604206
1930.00000000,-1.00000000,21.94106742
1931.00000000,0.00000000,13.90730939
1931.00000000,1.00000000,29.11304596
1931.00000000,2.00000000,18.68291685
1931.00000000,-1.00000000,22.22462029
1932.00000000,0.00000000,14.34544942
1932.00000000,1.00000000,29.36282823
1932.00000000,2.00000000,18.88756478
1932.00000000,-1.00000000,22.59217255
1933.00000000,0.00000000,14.77223129
1933.00000000,1.00000000,29.64342088
1933.00000000,2.00000000,19.14438464
1933.00000000,-1.00000000,22.97979003
1934.00000000,0.00000000,15.06581612
1934.00000000,1.00000000,29.94350720
1934.00000000,2.00000000,19.42463420
1934.00000000,-1.00000000,23.32286108
1935.00000000,0.00000000,15.25356567
1935.00000000,1.00000000,30.24976044
1935.00000000,2.00000000,19.69883414
1935.00000000,-1.00000000,23.62089887
1936.00000000,0.00000000,15.34254154
1936.00000000,1.00000000,30.55336687
1936.00000000,2.00000000,19.94995257
1936.00000000,-1.00000000,23.86849693
1937.00000000,0.00000000,15.34455578
1937.00000000,1.00000000,30.84501223
1937.00000000,2.00000000,20.16131726
1937.00000000,-1.00000000,24.06121651
1938.00000000,0.00000000,15.40958650
1938.00000000,1.00000000,31.12290926
1938.00000000,2.00000000,20.33499319
1938.00000000,-1.00000000,24.26355866
1939.00000000,0.00000000,15.52982587
1939.00000000,1.00000000,31.39620818
1939.00000000,2.00000000,20.49660310
1939.00000000,-1.00000000,24.48436056
1940.00000000,0.00000000,15.57204306
1940.00000000,1.00000000,31.66295929
1940.00000000,2.00000000,20.64313315
1940.00000000,-1.00000000,24.66382438
1941.00000000,0.00000000,15.57362151
1941.00000000,1.00000000,31.91660292
1941.00000000,2.00000000,20.76196064
1941.00000000,-1.00000000,24.81123654
1942.00000000,0.00000000,15.60992390
1942.00000000,1.00000000,32.15818369
1942.00000000,2.00000000,20.85936736
1942.00000000,-1.00000000,24.96204375
1943.00000000,0.00000000,15.65986406
1943.00000000,1.00000000,32.39119419
1943.00000000,2.00000000,20.94593577
1943.00000000,-1.00000000,25.11175295
1944.00000000,0.00000000,15.73250954
1944.00000000,1.00000000,32.61666804
1944.00000000,2.00000000,21.02519820
1944.00000000,-1.00000000,25.26599065
1945.00000000,0.00000000,15.99319276
1945.00000000,1.00000000,32.84345469
1945.00000000,2.00000000,21.11828963
1945.00000000,-1.00000000,25.50827782
1946.00000000,0.00000000,16.32871008
1946.00000000,1.00000000,33.08862378
